Location,Continent,Country,Season,Category,Name,IDP,Event_Code,Running 1,1000m SkiErg,Running 2,50m Sled Push,Running 3,50m Sled Pull,Running 4,80m Burpee Broad Jump,Running 5,1000m Row,Running 6,200m Farmers Carry,Running 7,100m Sandbag Lunges,Running 8,Wall Balls,Roxzone Time,Run Total,Nationality,Age_Group,Overall_Time,Overall_Time_Sec
2024 LONDON,EUROPE,GB,7,PRO MEN,"Mitchell, George",JGDMS4JI1F6A2A,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"May, Patrick",JGDMS4JI1F23EA,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Oates, James",JGDMS4JI1F60AE,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Mariottini, Pierre",JGDMS4JI1F37C8,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Plumb, Iain",JGDMS4JI1F538A,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Ficau, Lucian",JGDMS4JI1F44EE,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Dollah, James",JGDMS4JI211E96,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Crawley, Ben",JGDMS4JI1F6560,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"West, Jordon",JGDMS4JI1F328F,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Foyle, Tom",JGDMS4JI1F7A39,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Burnett, Andy",JGDMS4JI1F5C15,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"James, Danny",JGDMS4JI1F5AA0,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Parnell, Kat",JGDMS4JI1F287D,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Parvizi-Wayne, Sophia",JGDMS4JI1F4804,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"García, Manuela",JGDMS4JI1F2700,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Gardner, Fern",JGDMS4JI1F3792,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Nikolaus, Jennifer",JGDMS4JI1FBD77,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Williams, Melanie",JGDMS4JI1F5A61,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Stroschneider, Tanja",JGDMS4JI1F7227,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Wood, Georgina",JGDMS4JI1F843F,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Huggins, Megan",JGDMS4JI1F3E49,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Frost, Georgina",JGDMS4JI1F6687,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Platten, Abbey",JGDMS4JI1F5A07,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Howard, Jen",JGDMS4JI1F5D1F,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Lockey, Megan",JGDMS4JI1F7A93,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Plyushkina, Anya",JGDMS4JI1F27DD,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Sweetman, Molly",JGDMS4JI1F7495,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Platten, Megan",JGDMS4JI1F3EB5,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Fuller, Georgina",JGDMS4JI1F27B9,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO WOMEN,"Digby, Jodie",JGDMS4JI1F307F,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
