Location,Continent,Country,Season,Category,Name,IDP,Event_Code,Running 1,1000m SkiErg,Running 2,50m Sled Push,Running 3,50m Sled Pull,Running 4,80m Burpee Broad Jump,Running 5,1000m Row,Running 6,200m Farmers Carry,Running 7,100m Sandbag Lunges,Running 8,Wall Balls,Roxzone Time,Run Total,Nationality,Age_Group,Overall_Time,Overall_Time_Sec
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Mcdonald, Adam",JGDMS4JI1DD9AB,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Bushell, Sean",JGDMS4JI1E07B8,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Robinson, Mark",JGDMS4JI1DFE7E,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Scott, Paul",JGDMS4JI1DDE6C,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Mcmahon, Rory",JGDMS4JI1DFC01,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Dennison, Ryan",JGDMS4JI1DE384,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Donnelly, Fintan",JGDMS4JI1DF35D,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Sakou, Hocine",JGDMS4JI1DFF8C,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Keane, John",JGDMS4JI1DD24D,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Page, Phil",JGDMS4JI1DF828,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Fox, Jason",JGDMS4JI1DFBCB,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Moses, Steven",JGDMS4JI1DCFE3,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Brannigan, Jack",JGDMS4JI1DE865,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Walsh, Peter",JGDMS4JI1DE672,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Browne, Conor",JGDMS4JI1DCF8E,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Mullins, Andy",JGDMS4JI1DCFA8,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"O'Connor, Deaglan",JGDMS4JI1DF4A9,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Brehony, Stephen",JGDMS4JI1E04D5,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Higgins, Stephen",JGDMS4JI1DD64F,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Hicks, Matthew",JGDMS4JI1DDA4D,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Benzie, Steven",JGDMS4JI1DF042,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Russell, Paraic",JGDMS4JI1DDA2F,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Higgins, Fionn",JGDMS4JI1DD7CD,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Morgan, Dylan",JGDMS4JI1DE8C9,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Keogh, Darragh",JGDMS4JI1DDF07,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Sargent, Michael",JGDMS4JI1DD7DF,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Cusack, Alan",JGDMS4JI1DF3BF,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Gallagher, Martin",JGDMS4JI1DE1B9,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"O’Malley, Brian",JGDMS4JI1DDF39,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Limmer, Steven",JGDMS4JI1DDA43,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Barrett, Anthony",JGDMS4JI1DD2C8,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Dawson, Jonathan",JGDMS4JI1DF282,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Daly, Gordon",JGDMS4JI1E8BB6,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
