Location,Continent,Country,Season,Category,Name,IDP,Event_Code,Running 1,1000m SkiErg,Running 2,50m Sled Push,Running 3,50m Sled Pull,Running 4,80m Burpee Broad Jump,Running 5,1000m Row,Running 6,200m Farmers Carry,Running 7,100m Sandbag Lunges,Running 8,Wall Balls,Roxzone Time,Run Total,Nationality,Age_Group,Overall_Time,Overall_Time_Sec
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Li, Callum",LR3MS4JI2E676E,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Guillaume, William",LR3MS4JI2E9CCD,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Cadiere, Romain",LR3MS4JI2E8250,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Lance, Baptiste",LR3MS4JI2E7E6F,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Dampouya, Nhick",LR3MS4JI2E7FA3,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Belaidi, Hecham",LR3MS4JI2E730E,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Sauvain, Victor",LR3MS4JI2E678B,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Pütz, Markus",LR3MS4JI2E9401,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Lehrer, Julian",LR3MS4JI2E8C76,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Pejac, Arnaud",LR3MS4JI2E7412,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Dodu, Maxence",LR3MS4JI2E82F0,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Hublot, Loic",LR3MS4JI2EC67B,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Lojowski, Nicolas",LR3MS4JI2EA5B2,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
