Location,Continent,Country,Season,Category,Name,IDP,Event_Code,Running 1,1000m SkiErg,Running 2,50m Sled Push,Running 3,50m Sled Pull,Running 4,80m Burpee Broad Jump,Running 5,1000m Row,Running 6,200m Farmers Carry,Running 7,100m Sandbag Lunges,Running 8,Wall Balls,Roxzone Time,Run Total,Nationality,Age_Group,Overall_Time,Overall_Time_Sec
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Philipsen, Kevin",JGDMS4JI187247,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Cakular, Vince",JGDMS4JI18994D,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Kooij, Tijmen",JGDMS4JI18842C,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Stevens, Stijn",JGDMS4JI18580A,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Bleys, Pascal",JGDMS4JI191DED,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Kubiak, Ludovic",JGDMS4JI189950,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"O’Brien, Neil",JGDMS4JI188292,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Mandemakers, Maurits",JGDMS4JI1890C5,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Seliers, Enriquo",JGDMS4JI18920C,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Patalla, Kai",JGDMS4JI1854CF,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Koenders, Roy",JGDMS4JI188C01,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Doornebosch, Elwin",JGDMS4JI1872D0,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Van Den Boom, Aron",JGDMS4JI184F8F,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Van Den Kerkhoff, Florentijn",JGDMS4JI1890C8,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Den Boer, Satya",JGDMS4JI187E1E,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Buis, Berry",JGDMS4JI18664A,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Maljaars, Gertijn",JGDMS4JI1870F5,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Mead, Damien",JGDMS4JI1854C2,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Wincott, Reuben",JGDMS4JI187E2F,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Kundmüller, Tobias",JGDMS4JI189DA1,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Thijssen, Ramon",JGDMS4JI186512,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Van Der Berg, Ruurd",JGDMS4JI185AFB,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Pilkington, Andy",JGDMS4JI18695B,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Mulder, Tom",JGDMS4JI185957,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Yamazaki, Kanji",JGDMS4JI189699,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Vemmelund, Mads",JGDMS4JI18641A,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Nijgh, William",JGDMS4JI184FBB,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Heijmans, Mats",JGDMS4JI1892DE,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
